"EG020","Hỏi về giáo trình môn học","<p>
	Cho em hỏi m&ocirc;n học ph&aacute;t triển kỷ năng 2 kh&ocirc;ng c&oacute; gi&aacute;o tr&igrave;nh s&aacute;ch gi&aacute;o khoa phải kh&ocirc;ng ah?</p>
","<p>
	Ch&agrave;o em,</p>
<p>
	C&aacute;c m&ocirc;n mới n&agrave;y em sẽ học gi&aacute;o tr&igrave;nh trực tuyến tr&ecirc;n lớp học em nh&eacute;.</p>
<p>
	Tr&acirc;n trọng!</p>
"
"EG020","EG020. Đàm phán không có kết quả","<p>
	Thưa thầy c&ocirc;, cho em hỏi</p>
<p>
	Nếu đ&agrave;m ph&aacute;n m&agrave; một trong 2 đối t&aacute;c cố t&igrave;nh kh&ocirc;ng muốn đi đến thảo thuận, th&igrave; thuộc dạng n&agrave;o?</p>
<p>
	&nbsp;</p>
<p>
	Em cảm ơn thầy c&ocirc;</p>
","<p>
	Ch&agrave;o em!</p>
<p>
	2 ben c&ugrave;ng kh&ocirc;ng đi đến kết luận chứ kh&ocirc;ng phải thảo luận, c&ograve;n đ&atilde; k c&oacute; thảo luận th&igrave; l&agrave;m g&igrave; c&oacute; đ&agrave;m ph&aacute;n. Nếu b&ecirc;n n&agrave;o cũng giữ khăng khăng &yacute; m&igrave;nh th&igrave; l&agrave; kiểu cứng em nh&eacute;!</p>
"
"EG020","EG020. Đàm phán mà đối tác không tôn trọng mình","<p>
	Thưa thầy c&ocirc;, cho em hỏi</p>
<p>
	Nếu đ&agrave;m ph&aacute;n m&agrave; đối t&aacute;c li&ecirc;n tục ngắt lời th&igrave; n&ecirc;n l&agrave;m g&igrave;?</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	Em cảm ơn thầy c&ocirc;</p>
","<p>
	Ch&agrave;o em!</p>
<p>
	Như vậy chứng tỏ em chưa thể hiện được thế mạnh của m&igrave;nh trong đ&agrave;m ph&aacute;n rồi, người giao tiếp kh&eacute;o v&agrave; biết m&igrave;nh biết ta th&igrave; trăm trận trăm thắng em ạ!</p>
"
"EG020","Thắc mắc kỷ thuật môn học","<p>
	Thưa c&ocirc;! b&agrave;i học của m&ocirc;n ph&aacute;t triển kỷ năng 2 đ&ocirc;i l&uacute;c kh&ocirc;ng rỏ tiếng, phải l&agrave;m thế n&agrave;o ah?</p>
","<p>
	Ch&agrave;o chị Anh!</p>
<p>
	Chị vui l&ograve;ng tho&aacute;t ra v&agrave; đăng nhập lại, sau đ&oacute; chị để &acirc;m lượng ở mức vừa phải để hỗ trợ tốt nhất</p>
<p>
	Cảm ơn chị!</p>
"
"EG020","EG020. Đàm phán nguyên tắc","<p>
	Thưa thầy c&ocirc;, cho em hỏi</p>
<p>
	Nếu đ&agrave;m ph&aacute;n m&agrave; mỗi b&ecirc;n đều giữ quan điểm của m&igrave;nh, th&igrave; c&oacute; c&aacute;ch n&agrave;o tho&aacute;t khỏi vấn đề n&agrave;y kh&ocirc;ng?</p>
<p>
	&nbsp;</p>
<p>
	Em cảm ơn thầy c&ocirc;</p>
","<p>
	Ch&agrave;o em!</p>
<p>
	Để tho&aacute;t ra khỏi vấn đề th&igrave; một trong những nguy&ecirc;n tắc đ&agrave;m ph&aacute;n l&agrave; vấn đề chốt hạ th&agrave;nh c&ocirc;ng, v&igrave; thế nếu 2 b&ecirc;n cứ khăng khăng giữ quan điểm của m&igrave;nh chưa đi đến hồi kết th&igrave; ta n&ecirc;n &ocirc;n h&ograve;a dừng lại. Hẹn cuộc đ&agrave;m ph&aacute;n sau v&agrave;o thời gian th&iacute;ch hợp v&agrave; sau đ&oacute; ch&uacute;ng ta về ph&acirc;n t&iacute;ch lại điểm mạnh, điểm yếu v&agrave; tiếp tục cuộc đ&agrave;m ph&aacute;n sau khi đ&atilde; chuẩn bị kỹ c&agrave;ng. Lu&ocirc;n lu&ocirc;n &ocirc;n h&ograve;a v&agrave; cho ta th&ecirc;m cơ hội đ&agrave;m ph&aacute;n lần sau c&aacute;c bạn nh&eacute;!</p>
"
"EG020","EG020. Đàm phán ôn hòa","<p>
	Thưa thầy c&ocirc;, cho em hỏi</p>
<p>
	Nếu đ&agrave;m ph&aacute;n &ocirc;n h&ograve;a qu&aacute; mức, dẫn tới một b&ecirc;n bị thiệt hại. C&oacute; gọi l&agrave; th&agrave;nh c&ocirc;ng kh&ocirc;ng?</p>
<p>
	&nbsp;</p>
<p>
	Em cảm ơn thầy c&ocirc;</p>
","<p>
	Ch&agrave;o em!</p>
<p>
	Th&agrave;nh c&ocirc;ng theo em l&agrave; g&igrave;? theo c&ocirc;ng ty em l&agrave; g&igrave;?</p>
<p>
	Sự th&agrave;nh c&ocirc;ng do mỗi người định ra, c&oacute; thể em đ&atilde; th&agrave;nh c&ocirc;ng trong giao tiếp nhưng c&ograve;n lợi nhuận mới l&agrave; vấn đề quan trọng.</p>
<p>
	Do đ&oacute; rất kh&oacute; để trả lời c&acirc;u hỏi n&agrave;y, v&igrave; phụ thuộc v&agrave;o th&agrave;nh c&ocirc;ng l&agrave; g&igrave; của mỗi người!</p>
<p>
	Thế em nh&eacute;! ( V&agrave; n&ecirc;n đặt c&acirc;u hỏi cho s&aacute;t &nbsp;em nh&eacute;!)</p>
"
"EG020","Môn học phát triển kỷ năng cá nhân","<p>
	Em muốn hiểu r&otilde; về từ viết tắt trong c&acirc;u hỏi trắc nghiệm BATNA l&agrave; g&igrave;?</p>","<p>
	Ch&agrave;o e!</p>
<p>
	<span style=""font-size: 12pt; line-height: 115%; font-family: 'Times New Roman', serif; letter-spacing: -0.75pt;"">BATNA l&agrave; từ viết tắt của &ldquo;Best Alternative to a Negotiated Agreement&rdquo;, c&oacute; nghĩa l&agrave;</span><span style=""font-size: 12pt; line-height: 115%; font-family: 'Times New Roman', serif;"">&ldquo;<b>Biện ph&aacute;p dự ph&ograve;ng tốt nhất để tiến tới thoả thuận&rdquo;.&nbsp;</b>Đ&acirc;y l&agrave; h&agrave;nh động được ưu&nbsp;<span style=""letter-spacing:-.75pt"">ti&ecirc;n nhất khi kh&ocirc;ng đạt được thỏa thuận.</span></span></p>
<p>
	Thế em nh&eacute;!</p>
<p>
	&nbsp;</p>
<div class=""ff0"" style=""white-space: nowrap; padding: 0px; margin: 0px; border: none; line-height: 1; font-family: 'Sofia Pro', sans-serif; font-size: 102px;"">
	<span class=""a"" style=""position: absolute; border: none; left: 819px; font-family: ff0, 'Times New Roman', Times, serif; padding: 0px; margin: 0px; height: 1px; line-height: 1; top: 1046px; word-spacing: 2px; letter-spacing: -1px;"">BATNA l&agrave; từ viết tắt của &ldquo;Best Alternative to a Negotiated Agreement&rdquo;, c&oacute; nghĩa l&agrave;</span><span class=""a"" style=""position: absolute; border: none; left: 819px; font-family: ff0, 'Times New Roman', Times, serif; padding: 0px; margin: 0px; height: 1px; line-height: 1; top: 1150px;"">&ldquo;</span></div>
<div class=""ff1"" style=""white-space: nowrap; padding: 0px; margin: 0px; border: none; line-height: 1; font-family: 'Sofia Pro', sans-serif; font-size: 101px;"">
	<span class=""a"" style=""position: absolute; border: none; left: 860px; font-family: ff1, 'Times New Roman', Times, serif; font-weight: bold; padding: 0px; margin: 0px; height: 1px; line-height: 1; top: 1151px; word-spacing: -1px;"">Biện ph&aacute;p dự ph&ograve;ng tốt nhất để tiến tới thoả thuận&rdquo;.</span></div>
<div class=""ff0"" style=""white-space: nowrap; padding: 0px; margin: 0px; border: none; line-height: 1; font-family: 'Sofia Pro', sans-serif; font-size: 102px;"">
	<span class=""a"" style=""position: absolute; border: none; left: 2926px; font-family: ff0, 'Times New Roman', Times, serif; padding: 0px; margin: 0px; height: 1px; line-height: 1; top: 1150px; word-spacing: -3px;"">Đ&acirc;y l&agrave; h&agrave;nh động được ưu</span><span class=""a"" style=""position: absolute; border: none; left: 819px; font-family: ff0, 'Times New Roman', Times, serif; padding: 0px; margin: 0px; height: 1px; line-height: 1; top: 1255px; word-spacing: 2px; letter-spacing: -1px;"">ti&ecirc;n nhất khi kh&ocirc;ng đạt được thỏa thuận.</span></div>
<div class=""ff0"" style=""white-space: nowrap; padding: 0px; margin: 0px; border: none; line-height: 1; font-family: 'Sofia Pro', sans-serif; font-size: 102px;"">
	<span class=""a"" style=""position: absolute; border: none; left: 819px; font-family: ff0, 'Times New Roman', Times, serif; padding: 0px; margin: 0px; height: 1px; line-height: 1; top: 1046px; word-spacing: 2px; letter-spacing: -1px;"">BATNA l&agrave; từ viết tắt của &ldquo;Best Alternative to a Negotiated Agreement&rdquo;, c&oacute; nghĩa l&agrave;</span><span class=""a"" style=""position: absolute; border: none; left: 819px; font-family: ff0, 'Times New Roman', Times, serif; padding: 0px; margin: 0px; height: 1px; line-height: 1; top: 1150px;"">&ldquo;</span></div>
<div class=""ff1"" style=""white-space: nowrap; padding: 0px; margin: 0px; border: none; line-height: 1; font-family: 'Sofia Pro', sans-serif; font-size: 101px;"">
	<span class=""a"" style=""position: absolute; border: none; left: 860px; font-family: ff1, 'Times New Roman', Times, serif; font-weight: bold; padding: 0px; margin: 0px; height: 1px; line-height: 1; top: 1151px; word-spacing: -1px;"">Biện ph&aacute;p dự ph&ograve;ng tốt nhất để tiến tới thoả thuận&rdquo;.</span></div>
<div class=""ff0"" style=""white-space: nowrap; padding: 0px; margin: 0px; border: none; line-height: 1; font-family: 'Sofia Pro', sans-serif; font-size: 102px;"">
	<span class=""a"" style=""position: absolute; border: none; left: 2926px; font-family: ff0, 'Times New Roman', Times, serif; padding: 0px; margin: 0px; height: 1px; line-height: 1; top: 1150px; word-spacing: -3px;"">Đ&acirc;y l&agrave; h&agrave;nh động được ưu</span><span class=""a"" style=""position: absolute; border: none; left: 819px; font-family: ff0, 'Times New Roman', Times, serif; padding: 0px; margin: 0px; height: 1px; line-height: 1; top: 1255px; word-spacing: 2px; letter-spacing: -1px;"">ti&ecirc;n nhất khi kh&ocirc;ng đạt được thỏa thuận.</span></div>
"
"EG020","Môn học phát triển kỷ năng cá nhân","<p>
	Em muốn hiểu r&otilde; về từ viết tắt trong c&acirc;u hỏi trắc nghiệm BATNA l&agrave; g&igrave;?</p>
","<p>
	Ch&agrave;o em!</p>
<p>
	BATNA l&agrave; từ viết tắt của &ldquo;Best Alternative to a Negotiated Agreement&rdquo;, c&oacute; nghĩa l&agrave;&ldquo;</p>
<p>
	<strong>Biện ph&aacute;p dự ph&ograve;ng tốt nhất để tiến tới thoả thuận&rdquo;.</strong>&nbsp;Đ&acirc;y l&agrave; h&agrave;nh động được ưu ti&ecirc;n nhất khi kh&ocirc;ng &nbsp;đạt được thỏa thuận.</p>
"
"EG020","EG020. Đàm phán phong cách mạnh mẽ","<p>
	Thưa thầy c&ocirc;, cho em hỏi</p>
<p>
	Người c&oacute; phong c&aacute;ch đ&agrave;m ph&aacute;n mạnh mẽ, nhưng v&igrave; quyền lợi c&ocirc;ng ty họ buộc phải &ocirc;n h&ograve;a? Trong trường hợp n&agrave;y c&oacute; gọi l&agrave; phong c&aacute;ch mạnh mẽ kh&ocirc;ng?</p>
<p>
	&nbsp;</p>
<p>
	&nbsp;</p>
<p>
	Em cảm ơn thầy c&ocirc;</p>
","<p>
	Ch&agrave;o em!</p>
<p>
	Phong c&aacute;ch mạnh mẽ l&agrave; phong c&aacute;ch g&igrave;? V&igrave; chỉ c&oacute; 2 phương ph&aacute;p thường n&oacute;i đến l&agrave; mềm v&agrave; cứng?&nbsp;</p>
<p>
	Vậy phong c&aacute;ch mạnh mẽ theo em l&agrave; g&igrave;?</p>
"
"EG020","EG020. Đàm phán sử dụng TOWS","<p>
	Thưa thầy c&ocirc;, cho em hỏi</p>
<p>
	trong đ&agrave;m ph&aacute;n c&oacute; sử dụng PP TOWS kh&ocirc;ng?</p>
<p>
	&nbsp;</p>
<p>
	Em cảm ơn thầy c&ocirc;</p>
","<p>
	Ch&agrave;o em!</p>
<p>
	Em c&oacute; thể cho biết từ PP TOWS c&oacute; nghĩa l&agrave; g&igrave;? V&igrave; khi đặt c&acirc;u hỏi đề nghị em viết r&otilde; r&agrave;ng v&agrave; đ&uacute;ng c&acirc;u hỏi nh&eacute;!</p>
"
"EG020","EG020. Đàm phán ôn hòa","<p>
	Thưa thầy c&ocirc;, cho em hỏi</p>
<p>
	Người nguy&ecirc;n tắc c&oacute; khi n&agrave;o sử dụng PP đ&agrave;m ph&aacute;n &ocirc;n h&ograve;a kh&ocirc;ng?</p>
<p>
	&nbsp;</p>
<p>
	Em cảm ơn thầy c&ocirc;</p>
","<p>
	Ch&agrave;o em!</p>
<p>
	Đ&agrave;m ph&aacute;n nguy&ecirc;n tắc hay c&ograve;n gọi l&agrave; đ&agrave;m ph&aacute;n Harvard n&ecirc;n họ theo nguy&ecirc;n tắc khoa học, l&uacute;c cương, l&uacute;c nhu, tập trung v&agrave;o lợi &iacute;ch đ&ocirc;i b&ecirc;n tr&ecirc;n nguy&ecirc;n tắc khoa học n&ecirc;n c&oacute; thể sử dụng vừa &ocirc;n h&ograve;a vừa cứng rắn để đi đến đ&ocirc;i b&ecirc;n c&ugrave;ng c&oacute; lợi.</p>"
"EG020","EG020. Đàm phán kiên định","<p>
	Thưa thầy c&ocirc;, cho em hỏi</p>
<p>
	Nếu đ&agrave;m ph&aacute;n ki&ecirc;n định</p>
<p>
	&nbsp;</p>
<p>
	Em cảm ơn thầy c&ocirc;</p>
","<p>
	em hỏi cho c&oacute; lệ hay sao thế em? C&acirc;u hỏi g&igrave; kỳ vậy??????</p>
"
"EG020","EG020. Đàm phán kiểu năng động","<p>
	Thưa thầy c&ocirc;, cho em hỏi</p>
<p>
	.............................</p>
<p>
	&nbsp;</p>
<p>
	Em cảm ơn thầy c&ocirc;</p>
","<p>
	Ch&agrave;o anh Tr&iacute;!</p>
<p>
	Anh vui l&ograve;ng n&oacute;i r&otilde; nội dung anh hỏi để t&ocirc;i gửi giảng vi&ecirc;n hỗ trợ anh được ch&iacute;nh x&aacute;c</p>
<p>
	Cảm ơn anh!</p>
"
"EG020","EG020 Thắc mắc về môn học","<p>
	Thưa c&ocirc; cho em hỏi.</p>
<p>
	c&aacute;c luận điểm về đ&aacute;m ph&aacute;n c&oacute; mấy dạng c&ocirc;.</p>
<p>
	Em cảm ơn c&ocirc;.</p>
","<p>
	Ch&agrave;o em!</p>
<p>
	Kiểu đ&agrave;m ph&aacute;n hay luận điểm, v&agrave; &yacute; của em luận điểm nghĩa l&agrave; g&igrave;?</p>
"
"EG020","Về cụm từ viết tât","Thưa cô : cô cho em hỏi trong bài học có cụm từ viết tắt BATNA có nghĩa là gì vậy cô ? ","<p>
	Ch&agrave;o em!</p>
<p>
	BATNA l&agrave; từ viết tắt của &ldquo;Best Alternative to a Negotiated Agreement&rdquo;, c&oacute; nghĩa l&agrave;&ldquo;</p>
<p>
	<strong>Biện ph&aacute;p dự ph&ograve;ng tốt nhất để tiến tới thoả thuận&rdquo;.</strong>&nbsp;Đ&acirc;y l&agrave; h&agrave;nh động được ưu ti&ecirc;n nhất khi kh&ocirc;ng &nbsp;đạt được thỏa thuận.</p>
"
"EG020","Thời gian làm bài tập","<p>
	Do bận đi c&ocirc;ng t&aacute;c ở v&ugrave;ng cao, n&ecirc;n em kh&ocirc;ng l&agrave;m b&agrave;i tập về nh&agrave; đ&uacute;ng hạn, sau thời gian đ&oacute; c&oacute; l&agrave;m được kh&ocirc;ng ah?</p>","<p>
	Ch&agrave;o chị Anh!</p>
<p>
	Chị cần l&agrave;m đ&uacute;ng hoặc trước thời gian. N&ecirc;n chị tự sắp xếp thời gian theo kế hoạch học tập để l&agrave;m b&agrave;i</p>
<p>
	Sau thời gian sẽ kh&ocirc;ng v&agrave;o l&agrave;m được nữa</p>
<p>
	Cảm ơn chị!</p>
"
"EG020","Thời gian làm bài tập","<p>
	Do bận đi c&ocirc;ng t&aacute;c ở v&ugrave;ng cao, n&ecirc;n em kh&ocirc;ng l&agrave;m b&agrave;i tập về nh&agrave; đ&uacute;ng hạn, sau thời gian đ&oacute; c&oacute; l&agrave;m được kh&ocirc;ng ah?</p>","<p>
	Ch&agrave;o chị Anh!</p>
<p>
	B&agrave;i tập về nh&agrave; chị c&oacute; thể l&agrave;m trước thời gian, n&ecirc;n chị tự sắp xếp l&agrave;m b&agrave;i tập theo kế hoạch học tập</p>
<p>
	Sau thời gian th&igrave; b&agrave;i tập sẽ bị đ&oacute;ng, sinh vi&ecirc;n kh&ocirc;ng v&agrave;o l&agrave;m được nữa</p>
<p>
	Cảm ơn chị!</p>
"
"EG020","ICT101 Về việc kiến thức môn học","<p>
	Thưa c&ocirc; cho em hỏi:</p>
<p>
	Theo em hiểu th&igrave; từ BATNA trong m&ocirc;n ph&aacute;t triển kỹ năng c&oacute; phải l&agrave;&nbsp;<span style=""color: rgb(31, 30, 29); font-family: verdana, arial, sans-serif; line-height: 15.3999996185303px; background-color: rgb(255, 255, 204);"">&quot;Phương &aacute;n thay thế tốt nhất cho một thỏa thuận được thương lượng&quot;?</span></p>
<p>
	Em cảm ơn c&ocirc;!</p>
","<p>
	Ch&agrave;o em!</p>
<p>
	&nbsp;BATNA l&agrave; từ viết tắt của &ldquo;Best Alternative to a Negotiated Agreement&rdquo;, c&oacute; nghĩa l&agrave;&ldquo;</p>
<p>
	<strong>Biện ph&aacute;p dự ph&ograve;ng tốt nhất để tiến tới thoả thuận&rdquo;.</strong>&nbsp;Đ&acirc;y l&agrave; h&agrave;nh động được ưu ti&ecirc;n nhất khi kh&ocirc;ng &nbsp;đạt được thỏa thuận.</p>
"
"EG020","ICT101 Về bài trắc nghiệm có câu trùng nhau","<p>
	Thưa c&ocirc; cho em hỏi:</p>
<p>
	Em thấy trong phần trắc nghiệm 4 c&oacute; 2 c&acirc;u tr&ugrave;ng nhau, đ&oacute; l&agrave; c&acirc;u 1 v&agrave; c&acirc;u 10, vậy l&agrave; do nhầm lẫn hay hai c&acirc;u n&agrave;y c&oacute; &yacute; kh&aacute;c nhau?</p>
<p>
	Em cảm ơn c&ocirc;!</p>
","<p>
	Ch&agrave;o anh Giang!</p>
<p>
	Anh vui l&ograve;ng gửi lại c&aacute;c c&acirc;u hỏi tr&ugrave;ng nhau hoặc chụp lại để t&ocirc;i hỗ trợ anh được ch&iacute;nh x&aacute;c</p>
<p>
	Cảm ơn anh!</p>
"
"EG020","bài tập mất kết nối","<p>
	Ch&agrave;o thầy c&ocirc;!</p>
<p>
	Em c&oacute; l&agrave;m b&agrave;i tập về nh&agrave; v&agrave; bị mất kết nối, v&agrave; hiện giờ em kh&ocirc;ng l&agrave;m m&agrave; vẫn hiện l&ecirc;n d&ograve;ng đang l&agrave;m b&agrave;i( h&igrave;nh minh họa)&nbsp;</p>
<p>
	Em cảm ơn!</p>
","<p>
	Ch&agrave;o chị T&aacute;!</p>
<p>
	Đ&uacute;ng l&agrave; bị mất kết nối , nhưng hệ thống sẽ kh&ocirc;ng t&iacute;nh điểm cũng như lượt l&agrave;m b&agrave;i đ&oacute; của chị</p>
<p>
	Chị vui l&ograve;ng v&agrave;o l&agrave;m lại</p>
<p>
	Cảm ơn chị!</p>"
"EG020","EG020 : Các kiểu đàm phán","<p>
	Thưa c&ocirc;!</p>
<p>
	Đ&agrave;m ph&aacute;n cứng với đ&agrave;m ph&aacute;n lập trường c&oacute; phải l&agrave; một kiểu?&nbsp;</p>
","<p>
	Ch&agrave;o em</p>
<p>
	Theo thầy, vấn đề ở đ&acirc;y chỉ l&agrave; thuật ngữ. Cả hai đều l&agrave; đ&agrave;m ph&aacute;n. &quot;Lập trường&quot; th&igrave; c&oacute; thể thay đổi, nhưng &quot;cứng&quot; trong đ&agrave;m ph&aacute;n th&igrave; rất kh&oacute; trở th&agrave;nh &quot;mềm&quot;. Cả hai kiểu đ&agrave;m ph&aacute;n đều hướng tới việc thuyết phục đối phương lắng nghe v&agrave; chấp nhận quan điểm của m&igrave;nh. V&igrave; vậy, theo thầy, trong 1 chừng mực n&agrave;o đấy, n&oacute; l&agrave; 1, nhưng trong một chừng mực kh&aacute;c, 2 loại n&agrave;y kh&aacute;c nhau.</p>
<p>
	Ch&uacute;c em sớm t&igrave;m ra c&acirc;u trả lời cho ri&ecirc;ng m&igrave;nh v&agrave; cho từng t&igrave;nh huống đ&agrave;m ph&aacute;n</p>
<p>
	Nice - weekend</p>
"
"EG020","phát triển kỷ năng 2","Thưa cô cho e hỏi môn học phát triển kỷ băng 2 này áp dụng vào cuộc sống này như thế nào vậy cô ","<p>
	Ch&agrave;o Tuấn</p>
<p>
	Tất cả c&aacute;c kỹ năng được trang bị đều c&oacute; thể &aacute;p dụng v&agrave;o trong cuộc sống. Vấn đề l&agrave; t&ugrave;y từng t&igrave;nh huống cụ thể em nh&eacute;.</p>
<p>
	Bye em</p>
"
"EG020","EG020: Vắn tắt các kiểu đàm phán","<p>
	Ch&agrave;o c&ocirc;! M&ocirc;n học EG020 c&oacute; c&aacute;c kiểu đ&agrave;m ph&aacute;n; vậy c&oacute; thể t&oacute;m tắt c&aacute;c kiểu ffamf ph&aacute;n như thế n&agrave;o l&agrave; ngắn gọn, đầy đủ v&agrave; dễ hiểu nhất? Xin cảm ơn!</p>
","<p>
	Ch&agrave;o em!</p>
<p>
	Muốn học tốt th&igrave; phải tự m&igrave;nh nghi&ecirc;n cứu, thường khi học c&ocirc; cũng từ c&aacute;c &yacute; của b&agrave;i t&oacute;m lượt lại &yacute; ch&iacute;nh cho m&igrave;nh. Em thử tự m&igrave;nh t&oacute;m lượt &yacute; theo sơ đồ tư duy th&igrave; sẽ thấy nhớ rất l&acirc;u v&agrave; rất kỹ. Việc n&agrave;y n&acirc;ng cao tinh thần tự học của em hơn nh&eacute;!</p>
"
"EG020","các kiểu đàm phán ","<p>
	Ch&agrave;o C&ocirc;!</p>
<p>
	E c&oacute; thắc mắc mong c&ocirc; gi&uacute;p đỡ ạ. Trong m&ocirc;n học c&oacute; phần x&aacute;c định mục ti&ecirc;u đ&agrave;m ph&aacute;n theo nguy&ecirc;n t&aacute;c SMART, nguy&ecirc;n tắc n&agrave;y m&igrave;nh chỉ tham khỏa hay l&agrave; bắt buộc &aacute;p dụng v&agrave;o phần x&aacute;c định mục ti&ecirc;u đ&agrave;m ph&aacute;n ạ?</p>
<p>
	E cảm ơn c&ocirc;.</p>
","<p>
	Ch&agrave;o em! Mục tiếu đ&agrave;m ph&aacute;n theo nguy&ecirc;n tắc SMART c&oacute; nghĩa l&agrave;:<br style=""font-family: Arial; text-align: justify;"" />
	<span style=""font-family: Arial; text-align: justify;"">&nbsp;&nbsp;&nbsp; *&nbsp;</span><span style=""font-family: Arial; text-align: justify;"">S-Specific</span><span style=""font-family: Arial; text-align: justify;"">: Cụ thể, r&otilde; r&agrave;ng v&agrave; dễ hiểu.</span><br style=""font-family: Arial; text-align: justify;"" />
	<br style=""font-family: Arial; text-align: justify;"" />
	<span style=""font-family: Arial; text-align: justify;"">&nbsp;&nbsp;&nbsp; *&nbsp;</span><span style=""font-family: Arial; text-align: justify;"">M-Measurable</span><span style=""font-family: Arial; text-align: justify;"">: Đo đếm được.</span><br style=""font-family: Arial; text-align: justify;"" />
	<br style=""font-family: Arial; text-align: justify;"" />
	<span style=""font-family: Arial; text-align: justify;"">&nbsp;&nbsp;&nbsp; *&nbsp;</span><span style=""font-family: Arial; text-align: justify;"">A-Achievable</span><span style=""font-family: Arial; text-align: justify;"">: C&oacute; thể đạt được bằng ch&iacute;nh khả năng của m&igrave;nh.</span><br style=""font-family: Arial; text-align: justify;"" />
	<br style=""font-family: Arial; text-align: justify;"" />
	<span style=""font-family: Arial; text-align: justify;"">&nbsp;&nbsp;&nbsp; *</span><span style=""font-family: Arial; text-align: justify;"">&nbsp;R-Realistic</span><span style=""font-family: Arial; text-align: justify;"">: Thực tế, kh&ocirc;ng viển v&ocirc;ng.</span><br style=""font-family: Arial; text-align: justify;"" />
	<br style=""font-family: Arial; text-align: justify;"" />
	<span style=""font-family: Arial; text-align: justify;"">&nbsp;&nbsp;&nbsp; *&nbsp;</span><span style=""font-family: Arial; text-align: justify;"">T-Time bound</span><span style=""font-family: Arial; text-align: justify;"">: Thời hạn để đạt được mục ti&ecirc;u đ&atilde; vạch ra.</span></p>
<p>
	Vậy em nh&eacute;!</p>
"
